     Inode Address Inode Number              Path
0xffff88000d056000                       330 /sys/kernel/debug/tracing/events/irq_vectors/call_function_exit/enable
0xffff88000d055240                       324 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_entry
0xffff88000d055b60                       328 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_entry/format
0xffff88000d055918                       327 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_entry/filter
0xffff88000d0556d0                       326 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_entry/id
0xffff88000d055488                       325 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_entry/enable
0xffff88000d0546d8                       319 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_exit
0xffff88000d054ff8                       323 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_exit/format
0xffff88000d054db0                       322 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_exit/filter
0xffff88000d054b68                       321 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_exit/id
0xffff88000d054920                       320 /sys/kernel/debug/tracing/events/irq_vectors/call_function_single_exit/enable
0xffff88000d045b60                       314 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_entry
0xffff88000d054490                       318 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_entry/format
0xffff88000d054248                       317 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_entry/filter
0xffff88000d054000                       316 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_entry/id
0xffff88000d045da8                       315 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_entry/enable
0xffff88000d044ff8                       309 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_exit
0xffff88000d045918                       313 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_exit/format
0xffff88000d0456d0                       312 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_exit/filter
0xffff88000d045488                       311 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_exit/id
0xffff88000d045240                       310 /sys/kernel/debug/tracing/events/irq_vectors/threshold_apic_exit/enable
0xffff88000d044490                       304 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_entry
0xffff88000d044db0                       308 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_entry/format
0xffff88000d044b68                       307 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_entry/filter
0xffff88000d044920                       306 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_entry/id
0xffff88000d0446d8                       305 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_entry/enable
0xffff88000d043918                       299 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_exit
0xffff88000d044248                       303 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_exit/format
0xffff88000d044000                       302 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_exit/filter
0xffff88000d043da8                       301 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_exit/id
0xffff88000d043b60                       300 /sys/kernel/debug/tracing/events/irq_vectors/thermal_apic_exit/enable
0xffff88000d0436d0                       298 /sys/kernel/debug/tracing/events/irq_vectors/enable
0xffff88000d043488                       297 /sys/kernel/debug/tracing/events/irq_vectors/filter
0xffff88000d029b60                       118 /sys/kernel/debug/tracing/events/xen
0xffff88000d0426d8                       291 /sys/kernel/debug/tracing/events/xen/xen_mc_batch
0xffff88000d042ff8                       295 /sys/kernel/debug/tracing/events/xen/xen_mc_batch/format
0xffff88000d042db0                       294 /sys/kernel/debug/tracing/events/xen/xen_mc_batch/filter
0xffff88000d042b68                       293 /sys/kernel/debug/tracing/events/xen/xen_mc_batch/id
0xffff88000d042920                       292 /sys/kernel/debug/tracing/events/xen/xen_mc_batch/enable
0xffff88000d041b60                       286 /sys/kernel/debug/tracing/events/xen/xen_mc_issue
0xffff88000d042490                       290 /sys/kernel/debug/tracing/events/xen/xen_mc_issue/format
0xffff88000d042248                       289 /sys/kernel/debug/tracing/events/xen/xen_mc_issue/filter
0xffff88000d042000                       288 /sys/kernel/debug/tracing/events/xen/xen_mc_issue/id
0xffff88000d041da8                       287 /sys/kernel/debug/tracing/events/xen/xen_mc_issue/enable
0xffff88000d040ff8                       281 /sys/kernel/debug/tracing/events/xen/xen_mc_entry
0xffff88000d041918                       285 /sys/kernel/debug/tracing/events/xen/xen_mc_entry/format
0xffff88000d0416d0                       284 /sys/kernel/debug/tracing/events/xen/xen_mc_entry/filter
0xffff88000d041488                       283 /sys/kernel/debug/tracing/events/xen/xen_mc_entry/id
0xffff88000d041240                       282 /sys/kernel/debug/tracing/events/xen/xen_mc_entry/enable
0xffff88000d040490                       276 /sys/kernel/debug/tracing/events/xen/xen_mc_entry_alloc
0xffff88000d040db0                       280 /sys/kernel/debug/tracing/events/xen/xen_mc_entry_alloc/format
0xffff88000d040b68                       279 /sys/kernel/debug/tracing/events/xen/xen_mc_entry_alloc/filter
0xffff88000d040920                       278 /sys/kernel/debug/tracing/events/xen/xen_mc_entry_alloc/id
0xffff88000d0406d8                       277 /sys/kernel/debug/tracing/events/xen/xen_mc_entry_alloc/enable
0xffff88000d03f918                       271 /sys/kernel/debug/tracing/events/xen/xen_mc_callback
0xffff88000d040248                       275 /sys/kernel/debug/tracing/events/xen/xen_mc_callback/format
0xffff88000d040000                       274 /sys/kernel/debug/tracing/events/xen/xen_mc_callback/filter
0xffff88000d03fda8                       273 /sys/kernel/debug/tracing/events/xen/xen_mc_callback/id
0xffff88000d03fb60                       272 /sys/kernel/debug/tracing/events/xen/xen_mc_callback/enable
0xffff88000d03edb0                       266 /sys/kernel/debug/tracing/events/xen/xen_mc_flush_reason
0xffff88000d03f6d0                       270 /sys/kernel/debug/tracing/events/xen/xen_mc_flush_reason/format
0xffff88000d03f488                       269 /sys/kernel/debug/tracing/events/xen/xen_mc_flush_reason/filter
0xffff88000d03f240                       268 /sys/kernel/debug/tracing/events/xen/xen_mc_flush_reason/id
0xffff88000d03eff8                       267 /sys/kernel/debug/tracing/events/xen/xen_mc_flush_reason/enable
0xffff88000d03e248                       261 /sys/kernel/debug/tracing/events/xen/xen_mc_flush
0xffff88000d03eb68                       265 /sys/kernel/debug/tracing/events/xen/xen_mc_flush/format
0xffff88000d03e920                       264 /sys/kernel/debug/tracing/events/xen/xen_mc_flush/filter
0xffff88000d03e6d8                       263 /sys/kernel/debug/tracing/events/xen/xen_mc_flush/id
0xffff88000d03e490                       262 /sys/kernel/debug/tracing/events/xen/xen_mc_flush/enable
0xffff88000d03d6d0                       256 /sys/kernel/debug/tracing/events/xen/xen_mc_extend_args
0xffff88000d03e000                       260 /sys/kernel/debug/tracing/events/xen/xen_mc_extend_args/format
0xffff88000d03dda8                       259 /sys/kernel/debug/tracing/events/xen/xen_mc_extend_args/filter
0xffff88000d03db60                       258 /sys/kernel/debug/tracing/events/xen/xen_mc_extend_args/id
0xffff88000d03d918                       257 /sys/kernel/debug/tracing/events/xen/xen_mc_extend_args/enable
0xffff88000d03cb68                       251 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte
0xffff88000d03d488                       255 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte/format
0xffff88000d03d240                       254 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte/filter
0xffff88000d03cff8                       253 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte/id
0xffff88000d03cdb0                       252 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte/enable
0xffff88000d03c000                       246 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_atomic
0xffff88000d03c920                       250 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_atomic/format
0xffff88000d03c6d8                       249 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_atomic/filter
0xffff88000d03c490                       248 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_atomic/id
0xffff88000d03c248                       247 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_atomic/enable
0xffff88000d03b488                       241 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_domain_pte
0xffff88000d03bda8                       245 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_domain_pte/format
0xffff88000d03bb60                       244 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_domain_pte/filter
0xffff88000d03b918                       243 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_domain_pte/id
0xffff88000d03b6d0                       242 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_domain_pte/enable
0xffff88000d03a920                       236 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_at
0xffff88000d03b240                       240 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_at/format
0xffff88000d03aff8                       239 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_at/filter
0xffff88000d03adb0                       238 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_at/id
0xffff88000d03ab68                       237 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pte_at/enable
0xffff88000d039da8                       231 /sys/kernel/debug/tracing/events/xen/xen_mmu_pte_clear
0xffff88000d03a6d8                       235 /sys/kernel/debug/tracing/events/xen/xen_mmu_pte_clear/format
0xffff88000d03a490                       234 /sys/kernel/debug/tracing/events/xen/xen_mmu_pte_clear/filter
0xffff88000d03a248                       233 /sys/kernel/debug/tracing/events/xen/xen_mmu_pte_clear/id
0xffff88000d03a000                       232 /sys/kernel/debug/tracing/events/xen/xen_mmu_pte_clear/enable
0xffff88000d039240                       226 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pmd
0xffff88000d039b60                       230 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pmd/format
0xffff88000d039918                       229 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pmd/filter
0xffff88000d0396d0                       228 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pmd/id
0xffff88000d039488                       227 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pmd/enable
0xffff88000d0386d8                       221 /sys/kernel/debug/tracing/events/xen/xen_mmu_pmd_clear
0xffff88000d038ff8                       225 /sys/kernel/debug/tracing/events/xen/xen_mmu_pmd_clear/format
0xffff88000d038db0                       224 /sys/kernel/debug/tracing/events/xen/xen_mmu_pmd_clear/filter
0xffff88000d038b68                       223 /sys/kernel/debug/tracing/events/xen/xen_mmu_pmd_clear/id
0xffff88000d038920                       222 /sys/kernel/debug/tracing/events/xen/xen_mmu_pmd_clear/enable
0xffff88000d037b60                       216 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pud
0xffff88000d038490                       220 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pud/format
0xffff88000d038248                       219 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pud/filter
0xffff88000d038000                       218 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pud/id
0xffff88000d037da8                       217 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pud/enable
0xffff88000d036ff8                       211 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pgd
0xffff88000d037918                       215 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pgd/format
0xffff88000d0376d0                       214 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pgd/filter
0xffff88000d037488                       213 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pgd/id
0xffff88000d037240                       212 /sys/kernel/debug/tracing/events/xen/xen_mmu_set_pgd/enable
0xffff88000d036490                       206 /sys/kernel/debug/tracing/events/xen/xen_mmu_pud_clear
0xffff88000d036db0                       210 /sys/kernel/debug/tracing/events/xen/xen_mmu_pud_clear/format
0xffff88000d036b68                       209 /sys/kernel/debug/tracing/events/xen/xen_mmu_pud_clear/filter
0xffff88000d036920                       208 /sys/kernel/debug/tracing/events/xen/xen_mmu_pud_clear/id
0xffff88000d0366d8                       207 /sys/kernel/debug/tracing/events/xen/xen_mmu_pud_clear/enable
0xffff88000d035918                       201 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_clear
0xffff88000d036248                       205 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_clear/format
0xffff88000d036000                       204 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_clear/filter
0xffff88000d035da8                       203 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_clear/id
0xffff88000d035b60                       202 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_clear/enable
0xffff88000d034db0                       196 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_start
0xffff88000d0356d0                       200 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_start/format
0xffff88000d035488                       199 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_start/filter
0xffff88000d035240                       198 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_start/id
0xffff88000d034ff8                       197 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_start/enable
0xffff88000d034248                       191 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_commit
0xffff88000d034b68                       195 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_commit/format
0xffff88000d034920                       194 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_commit/filter
0xffff88000d0346d8                       193 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_commit/id
0xffff88000d034490                       192 /sys/kernel/debug/tracing/events/xen/xen_mmu_ptep_modify_prot_commit/enable
0xffff88000d0336d0                       186 /sys/kernel/debug/tracing/events/xen/xen_mmu_alloc_ptpage
0xffff88000d034000                       190 /sys/kernel/debug/tracing/events/xen/xen_mmu_alloc_ptpage/format
0xffff88000d033da8                       189 /sys/kernel/debug/tracing/events/xen/xen_mmu_alloc_ptpage/filter
0xffff88000d033b60                       188 /sys/kernel/debug/tracing/events/xen/xen_mmu_alloc_ptpage/id
0xffff88000d033918                       187 /sys/kernel/debug/tracing/events/xen/xen_mmu_alloc_ptpage/enable
0xffff88000d032b68                       181 /sys/kernel/debug/tracing/events/xen/xen_mmu_release_ptpage
0xffff88000d033488                       185 /sys/kernel/debug/tracing/events/xen/xen_mmu_release_ptpage/format
0xffff88000d033240                       184 /sys/kernel/debug/tracing/events/xen/xen_mmu_release_ptpage/filter
0xffff88000d032ff8                       183 /sys/kernel/debug/tracing/events/xen/xen_mmu_release_ptpage/id
0xffff88000d032db0                       182 /sys/kernel/debug/tracing/events/xen/xen_mmu_release_ptpage/enable
0xffff88000d032000                       176 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_pin
0xffff88000d032920                       180 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_pin/format
0xffff88000d0326d8                       179 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_pin/filter
0xffff88000d032490                       178 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_pin/id
0xffff88000d032248                       177 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_pin/enable
0xffff88000d031488                       171 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_unpin
0xffff88000d031da8                       175 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_unpin/format
0xffff88000d031b60                       174 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_unpin/filter
0xffff88000d031918                       173 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_unpin/id
0xffff88000d0316d0                       172 /sys/kernel/debug/tracing/events/xen/xen_mmu_pgd_unpin/enable
0xffff88000d030920                       166 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_all
0xffff88000d031240                       170 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_all/format
0xffff88000d030ff8                       169 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_all/filter
0xffff88000d030db0                       168 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_all/id
0xffff88000d030b68                       167 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_all/enable
0xffff88000d02fda8                       161 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb
0xffff88000d0306d8                       165 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb/format
0xffff88000d030490                       164 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb/filter
0xffff88000d030248                       163 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb/id
0xffff88000d030000                       162 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb/enable
0xffff88000d02f240                       156 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_single
0xffff88000d02fb60                       160 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_single/format
0xffff88000d02f918                       159 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_single/filter
0xffff88000d02f6d0                       158 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_single/id
0xffff88000d02f488                       157 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_single/enable
0xffff88000d02e6d8                       151 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_others
0xffff88000d02eff8                       155 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_others/format
0xffff88000d02edb0                       154 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_others/filter
0xffff88000d02eb68                       153 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_others/id
0xffff88000d02e920                       152 /sys/kernel/debug/tracing/events/xen/xen_mmu_flush_tlb_others/enable
0xffff88000d02db60                       146 /sys/kernel/debug/tracing/events/xen/xen_mmu_write_cr3
0xffff88000d02e490                       150 /sys/kernel/debug/tracing/events/xen/xen_mmu_write_cr3/format
0xffff88000d02e248                       149 /sys/kernel/debug/tracing/events/xen/xen_mmu_write_cr3/filter
0xffff88000d02e000                       148 /sys/kernel/debug/tracing/events/xen/xen_mmu_write_cr3/id
0xffff88000d02dda8                       147 /sys/kernel/debug/tracing/events/xen/xen_mmu_write_cr3/enable
0xffff88000d02cff8                       141 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_ldt_entry
0xffff88000d02d918                       145 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_ldt_entry/format
0xffff88000d02d6d0                       144 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_ldt_entry/filter
0xffff88000d02d488                       143 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_ldt_entry/id
0xffff88000d02d240                       142 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_ldt_entry/enable
0xffff88000d02c490                       136 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_idt_entry
0xffff88000d02cdb0                       140 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_idt_entry/format
0xffff88000d02cb68                       139 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_idt_entry/filter
0xffff88000d02c920                       138 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_idt_entry/id
0xffff88000d02c6d8                       137 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_idt_entry/enable
0xffff88000d02b918                       131 /sys/kernel/debug/tracing/events/xen/xen_cpu_load_idt
0xffff88000d02c248                       135 /sys/kernel/debug/tracing/events/xen/xen_cpu_load_idt/format
0xffff88000d02c000                       134 /sys/kernel/debug/tracing/events/xen/xen_cpu_load_idt/filter
0xffff88000d02bda8                       133 /sys/kernel/debug/tracing/events/xen/xen_cpu_load_idt/id
0xffff88000d02bb60                       132 /sys/kernel/debug/tracing/events/xen/xen_cpu_load_idt/enable
0xffff88000d02adb0                       126 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_gdt_entry
0xffff88000d02b6d0                       130 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_gdt_entry/format
0xffff88000d02b488                       129 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_gdt_entry/filter
0xffff88000d02b240                       128 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_gdt_entry/id
0xffff88000d02aff8                       127 /sys/kernel/debug/tracing/events/xen/xen_cpu_write_gdt_entry/enable
0xffff88000d02a248                       121 /sys/kernel/debug/tracing/events/xen/xen_cpu_set_ldt
0xffff88000d02ab68                       125 /sys/kernel/debug/tracing/events/xen/xen_cpu_set_ldt/format
0xffff88000d02a920                       124 /sys/kernel/debug/tracing/events/xen/xen_cpu_set_ldt/filter
0xffff88000d02a6d8                       123 /sys/kernel/debug/tracing/events/xen/xen_cpu_set_ldt/id
0xffff88000d02a490                       122 /sys/kernel/debug/tracing/events/xen/xen_cpu_set_ldt/enable
0xffff88000d02a000                       120 /sys/kernel/debug/tracing/events/xen/enable
0xffff88000d029da8                       119 /sys/kernel/debug/tracing/events/xen/filter
0xffff88000d029918                       117 /sys/kernel/debug/tracing/events/enable
0xffff88000d0296d0                       116 /sys/kernel/debug/tracing/events/header_event
0xffff88000d029488                       115 /sys/kernel/debug/tracing/events/header_page
0xffff88000d028ff8                       113 /sys/kernel/debug/tracing/set_event
0xffff88000d028db0                       112 /sys/kernel/debug/tracing/available_events
0xffff88000d028b68                       111 /sys/kernel/debug/tracing/max_graph_depth
0xffff88000d028920                       110 /sys/kernel/debug/tracing/printk_formats
0xffff88000d024b68                        83 /sys/kernel/debug/tracing/options
0xffff88000d0286d8                       109 /sys/kernel/debug/tracing/options/function-trace
0xffff88000d028490                       108 /sys/kernel/debug/tracing/options/markers
0xffff88000d028248                       107 /sys/kernel/debug/tracing/options/irq-info
0xffff88000d028000                       106 /sys/kernel/debug/tracing/options/disable_on_free
0xffff88000d027da8                       105 /sys/kernel/debug/tracing/options/overwrite
0xffff88000d027b60                       104 /sys/kernel/debug/tracing/options/record-cmd
0xffff88000d027918                       103 /sys/kernel/debug/tracing/options/graph-time
0xffff88000d0276d0                       102 /sys/kernel/debug/tracing/options/sleep-time
0xffff88000d027488                       101 /sys/kernel/debug/tracing/options/latency-format
0xffff88000d027240                       100 /sys/kernel/debug/tracing/options/context-info
0xffff88000d026ff8                        99 /sys/kernel/debug/tracing/options/printk-msg-only
0xffff88000d026db0                        98 /sys/kernel/debug/tracing/options/sym-userobj
0xffff88000d026b68                        97 /sys/kernel/debug/tracing/options/userstacktrace
0xffff88000d026920                        96 /sys/kernel/debug/tracing/options/annotate
0xffff88000d0266d8                        95 /sys/kernel/debug/tracing/options/branch
0xffff88000d026490                        94 /sys/kernel/debug/tracing/options/ftrace_preempt
0xffff88000d026248                        93 /sys/kernel/debug/tracing/options/trace_printk
0xffff88000d026000                        92 /sys/kernel/debug/tracing/options/stacktrace
0xffff88000d025da8                        91 /sys/kernel/debug/tracing/options/block
0xffff88000d025b60                        90 /sys/kernel/debug/tracing/options/bin
0xffff88000d025918                        89 /sys/kernel/debug/tracing/options/hex
0xffff88000d0256d0                        88 /sys/kernel/debug/tracing/options/raw
0xffff88000d025488                        87 /sys/kernel/debug/tracing/options/verbose
0xffff88000d025240                        86 /sys/kernel/debug/tracing/options/sym-addr
0xffff88000d024ff8                        85 /sys/kernel/debug/tracing/options/sym-offset
0xffff88000d024db0                        84 /sys/kernel/debug/tracing/options/print-parent
0xffff88000d024920                        82 /sys/kernel/debug/tracing/instances
0xffff88000d0246d8                        81 /sys/kernel/debug/tracing/dyn_ftrace_total_info
0xffff88000d024490                        80 /sys/kernel/debug/tracing/saved_cmdlines
0xffff88000d024248                        79 /sys/kernel/debug/tracing/README
0xffff88000d024000                        78 /sys/kernel/debug/tracing/tracing_thresh
0xffff88000d023da8                        77 /sys/kernel/debug/tracing/tracing_max_latency
0xffff88000d023b60                        76 /sys/kernel/debug/tracing/current_tracer
0xffff88000d023918                        75 /sys/kernel/debug/tracing/available_tracers
0xffff88000d022490                        66 /sys/kernel/debug/tracing/per_cpu
0xffff88000d0226d8                        67 /sys/kernel/debug/tracing/per_cpu/cpu0
0xffff88000d0236d0                        74 /sys/kernel/debug/tracing/per_cpu/cpu0/snapshot_raw
0xffff88000d023488                        73 /sys/kernel/debug/tracing/per_cpu/cpu0/snapshot
0xffff88000d023240                        72 /sys/kernel/debug/tracing/per_cpu/cpu0/buffer_size_kb
0xffff88000d022ff8                        71 /sys/kernel/debug/tracing/per_cpu/cpu0/stats
0xffff88000d022db0                        70 /sys/kernel/debug/tracing/per_cpu/cpu0/trace_pipe_raw
0xffff88000d022b68                        69 /sys/kernel/debug/tracing/per_cpu/cpu0/trace
0xffff88000d022920                        68 /sys/kernel/debug/tracing/per_cpu/cpu0/trace_pipe
0xffff88000d022248                        65 /sys/kernel/debug/tracing/snapshot
0xffff88000d022000                        64 /sys/kernel/debug/tracing/tracing_on
0xffff88000d021da8                        63 /sys/kernel/debug/tracing/trace_clock
0xffff88000d021b60                        62 /sys/kernel/debug/tracing/trace_marker
0xffff88000d021918                        61 /sys/kernel/debug/tracing/free_buffer
0xffff88000d0216d0                        60 /sys/kernel/debug/tracing/buffer_total_size_kb
0xffff88000d021488                        59 /sys/kernel/debug/tracing/buffer_size_kb
0xffff88000d021240                        58 /sys/kernel/debug/tracing/trace_pipe
0xffff88000d020ff8                        57 /sys/kernel/debug/tracing/trace
0xffff88000d020db0                        56 /sys/kernel/debug/tracing/trace_options
0xffff88000d020b68                        55 /sys/kernel/debug/tracing/tracing_cpumask
0xffff88000d020920                        54 /sys/kernel/debug/tracing/function_profile_enabled
0xffff88000d020490                        52 /sys/kernel/debug/tracing/trace_stat
0xffff88000d0206d8                        53 /sys/kernel/debug/tracing/trace_stat/function0
0xffff88000d020248                        51 /sys/kernel/debug/tracing/set_ftrace_pid
0xffff88000d020000                        50 /sys/kernel/debug/tracing/set_graph_notrace
0xffff88000d01fda8                        49 /sys/kernel/debug/tracing/set_graph_function
0xffff88000d01fb60                        48 /sys/kernel/debug/tracing/set_ftrace_notrace
0xffff88000d01f918                        47 /sys/kernel/debug/tracing/set_ftrace_filter
0xffff88000d01f6d0                        46 /sys/kernel/debug/tracing/enabled_functions
0xffff88000d01f488                        45 /sys/kernel/debug/tracing/available_filter_functions
0xffff88000d01dda8                        35 /sys/kernel/debug/kvm-guest
0xffff88000d01e000                        36 /sys/kernel/debug/kvm-guest/spinlocks
0xffff88000d01eff8                        43 /sys/kernel/debug/kvm-guest/spinlocks/histo_blocked
0xffff88000d01edb0                        42 /sys/kernel/debug/kvm-guest/spinlocks/time_blocked
0xffff88000d01eb68                        41 /sys/kernel/debug/kvm-guest/spinlocks/released_slow_kicked
0xffff88000d01e920                        40 /sys/kernel/debug/kvm-guest/spinlocks/released_slow
0xffff88000d01e6d8                        39 /sys/kernel/debug/kvm-guest/spinlocks/taken_slow_pickup
0xffff88000d01e490                        38 /sys/kernel/debug/kvm-guest/spinlocks/taken_slow
0xffff88000d01e248                        37 /sys/kernel/debug/kvm-guest/spinlocks/zero_stats
0xffff88000d01d6d0                        30 /sys/kernel/debug/usb
0xffff880000c00ff8                      6728 /sys/kernel/debug/usb/ehci
0xffff880000c01240                      6730 /sys/kernel/debug/usb/ehci/0000:00:05.7
0xffff880000c01b60                      6734 /sys/kernel/debug/usb/ehci/0000:00:05.7/registers
0xffff880000c01918                      6733 /sys/kernel/debug/usb/ehci/0000:00:05.7/periodic
0xffff880000c016d0                      6732 /sys/kernel/debug/usb/ehci/0000:00:05.7/bandwidth
0xffff880000c01488                      6731 /sys/kernel/debug/usb/ehci/0000:00:05.7/async
0xffff88000d01d918                        31 /sys/kernel/debug/usb/devices
0xffff88000d01d240                        27 /sys/kernel/debug/dma_buf
0xffff88000d01d488                        28 /sys/kernel/debug/dma_buf/bufinfo
0xffff88000d01cff8                        24 /sys/kernel/debug/acpi
0xffff88000d01cdb0                        23 /sys/kernel/debug/pwm
0xffff88000d01cb68                        22 /sys/kernel/debug/gpio
0xffff88000d01c490                        19 /sys/kernel/debug/x86
